=> using ddp: False
=> device: mps
=> ddp_world_size: 1
=> compile: False, amp(bf16): False
found 995 shards for split train, using 15 (index 22..36)
data_loader: 150000000 tokens in the working set
data_loader: 1 epoch = 73242 micro batches
found 1 shards for split val, using 1 (index 0..0)
data_loader: 10000000 tokens in the working set
data_loader: 1 epoch = 4882 micro batches
data_loader: checkpoint shard edufineweb_train_000022 is outside this window (edufineweb_train_000023..edufineweb_train_000037) -- starting at edufineweb_train_000023
=> resumed from runs_small/model_013147.pt at step 13148
=> total desired batch size: 16384
=> calculated gradient accumulated steps: 8
=> training steps: 9155 (step 13148 -> 22303), lr schedule spans 22303
=> lr at start: 2.57e-04  -> end: 6.00e-05
step 16887, loss: 4.1272, norm: 1.4370, lr: 0.000135, dt: 2696.71ms, token/sec: 6075.55
step 16888, loss: 4.1908, norm: 1.5300, lr: 0.000135, dt: 2702.76ms, token/sec: 6061.94
step 16889, loss: 4.1803, norm: 1.5244, lr: 0.000135, dt: 2707.75ms, token/sec: 6050.79
step 16890, loss: 4.1432, norm: 1.2507, lr: 0.000135, dt: 2728.46ms, token/sec: 6004.85
step 16891, loss: 4.3936, norm: 1.4835, lr: 0.000135, dt: 2703.64ms, token/sec: 6059.98
step 16892, loss: 4.0567, norm: 1.2526, lr: 0.000135, dt: 2689.34ms, token/sec: 6092.21
step 16893, loss: 4.0335, norm: 1.3516, lr: 0.000135, dt: 2716.42ms, token/sec: 6031.47
step 16894, loss: 4.2174, norm: 1.3234, lr: 0.000135, dt: 2706.90ms, token/sec: 6052.69
step 16895, loss: 4.3226, norm: 1.2962, lr: 0.000135, dt: 2709.04ms, token/sec: 6047.90
step 16896, loss: 4.2607, norm: 1.3028, lr: 0.000135, dt: 2710.80ms, token/sec: 6043.97
step 16897, loss: 4.2179, norm: 1.4705, lr: 0.000135, dt: 2698.09ms, token/sec: 6072.44
step 16898, loss: 3.9961, norm: 1.4993, lr: 0.000135, dt: 2691.68ms, token/sec: 6086.91
step 16899, loss: 4.1620, norm: 1.5515, lr: 0.000135, dt: 2693.63ms, token/sec: 6082.49
step 16900, loss: 4.3565, norm: 1.4874, lr: 0.000135, dt: 2684.97ms, token/sec: 6102.12
step 16901, loss: 4.0586, norm: 1.3089, lr: 0.000135, dt: 2696.68ms, token/sec: 6075.61
step 16902, loss: 4.2558, norm: 1.3939, lr: 0.000135, dt: 2699.73ms, token/sec: 6068.75
step 16903, loss: 4.2419, norm: 1.5497, lr: 0.000135, dt: 2682.70ms, token/sec: 6107.27
step 16904, loss: 3.9754, norm: 1.2987, lr: 0.000135, dt: 2697.47ms, token/sec: 6073.83
step 16905, loss: 3.9064, norm: 1.2268, lr: 0.000135, dt: 2708.51ms, token/sec: 6049.08
step 16906, loss: 4.0548, norm: 1.3664, lr: 0.000135, dt: 2712.92ms, token/sec: 6039.24
step 16907, loss: 4.0127, norm: 1.2811, lr: 0.000135, dt: 2706.33ms, token/sec: 6053.95
step 16908, loss: 4.0852, norm: 1.3270, lr: 0.000135, dt: 2712.78ms, token/sec: 6039.57
step 16909, loss: 4.2346, norm: 1.3718, lr: 0.000135, dt: 2713.85ms, token/sec: 6037.19
step 16910, loss: 4.0219, norm: 1.2656, lr: 0.000135, dt: 2700.18ms, token/sec: 6067.74
step 16911, loss: 3.8665, norm: 1.4473, lr: 0.000135, dt: 2701.64ms, token/sec: 6064.46
step 16912, loss: 4.2552, norm: 1.4638, lr: 0.000135, dt: 2720.32ms, token/sec: 6022.83
step 16913, loss: 3.9870, norm: 1.4274, lr: 0.000135, dt: 2715.11ms, token/sec: 6034.37
step 16914, loss: 4.0983, norm: 1.4117, lr: 0.000135, dt: 2709.83ms, token/sec: 6046.14
step 16915, loss: 4.1318, norm: 1.3427, lr: 0.000135, dt: 2704.26ms, token/sec: 6058.58
step 16916, loss: 4.2484, norm: 1.6516, lr: 0.000135, dt: 2698.96ms, token/sec: 6070.48
step 16917, loss: 4.3098, norm: 1.3760, lr: 0.000135, dt: 2661.75ms, token/sec: 6155.36
step 16918, loss: 4.3758, norm: 1.6683, lr: 0.000135, dt: 2706.44ms, token/sec: 6053.70
step 16919, loss: 4.1689, norm: 1.3549, lr: 0.000135, dt: 2689.03ms, token/sec: 6092.90
step 16920, loss: 4.1093, norm: 1.4106, lr: 0.000135, dt: 2697.31ms, token/sec: 6074.19
step 16921, loss: 3.7825, norm: 1.4103, lr: 0.000135, dt: 2713.77ms, token/sec: 6037.36
step 16922, loss: 4.1821, norm: 1.3777, lr: 0.000135, dt: 2703.09ms, token/sec: 6061.20
step 16923, loss: 4.1418, norm: 1.4926, lr: 0.000135, dt: 2738.82ms, token/sec: 5982.13
step 16924, loss: 3.9693, norm: 1.2765, lr: 0.000134, dt: 2711.00ms, token/sec: 6043.52
step 16925, loss: 4.5937, norm: 1.9055, lr: 0.000134, dt: 2721.17ms, token/sec: 6020.94
step 16926, loss: 4.1495, norm: 1.4643, lr: 0.000134, dt: 2691.58ms, token/sec: 6087.14
step 16927, loss: 3.9956, norm: 1.4396, lr: 0.000134, dt: 2705.58ms, token/sec: 6055.64
step 16928, loss: 4.0876, norm: 1.5568, lr: 0.000134, dt: 2711.19ms, token/sec: 6043.10
step 16929, loss: 4.0035, norm: 1.3297, lr: 0.000134, dt: 2723.54ms, token/sec: 6015.70
step 16930, loss: 4.1929, norm: 1.4280, lr: 0.000134, dt: 2716.43ms, token/sec: 6031.44
step 16931, loss: 4.1644, norm: 1.3405, lr: 0.000134, dt: 2731.69ms, token/sec: 5997.75
step 16932, loss: 4.0679, norm: 1.2956, lr: 0.000134, dt: 2701.50ms, token/sec: 6064.77
step 16933, loss: 3.9259, norm: 1.5747, lr: 0.000134, dt: 2705.10ms, token/sec: 6056.70
step 16934, loss: 4.0763, norm: 1.5118, lr: 0.000134, dt: 2716.17ms, token/sec: 6032.02
step 16935, loss: 4.1104, norm: 1.3128, lr: 0.000134, dt: 2697.13ms, token/sec: 6074.61
step 16936, loss: 3.6110, norm: 1.3246, lr: 0.000134, dt: 2705.89ms, token/sec: 6054.94
step 16937, loss: 4.2209, norm: 1.4494, lr: 0.000134, dt: 2743.89ms, token/sec: 5971.08
step 16938, loss: 4.0888, norm: 1.3611, lr: 0.000134, dt: 2703.91ms, token/sec: 6059.37
step 16939, loss: 4.1480, norm: 1.2366, lr: 0.000134, dt: 2739.17ms, token/sec: 5981.38
step 16940, loss: 4.0596, norm: 1.3107, lr: 0.000134, dt: 2703.61ms, token/sec: 6060.06
step 16941, loss: 4.0561, norm: 1.2800, lr: 0.000134, dt: 2716.15ms, token/sec: 6032.07
step 16942, loss: 4.0109, norm: 1.3896, lr: 0.000134, dt: 2707.43ms, token/sec: 6051.50
step 16943, loss: 4.0855, norm: 1.2264, lr: 0.000134, dt: 2710.47ms, token/sec: 6044.71
step 16944, loss: 3.9915, norm: 1.3628, lr: 0.000134, dt: 2715.42ms, token/sec: 6033.70
step 16945, loss: 4.0544, norm: 1.2712, lr: 0.000134, dt: 2702.38ms, token/sec: 6062.81
step 16946, loss: 3.7653, norm: 1.2416, lr: 0.000134, dt: 2719.61ms, token/sec: 6024.40
step 16947, loss: 4.2188, norm: 1.2960, lr: 0.000134, dt: 2693.18ms, token/sec: 6083.52
step 16948, loss: 4.1758, norm: 1.4340, lr: 0.000134, dt: 2702.76ms, token/sec: 6061.95
step 16949, loss: 3.9303, norm: 1.3387, lr: 0.000134, dt: 2687.21ms, token/sec: 6097.03
step 16950, loss: 4.2903, norm: 1.5803, lr: 0.000134, dt: 2703.65ms, token/sec: 6059.96
step 16951, loss: 4.0679, norm: 1.2080, lr: 0.000134, dt: 2703.21ms, token/sec: 6060.94
step 16952, loss: 3.9491, norm: 1.2909, lr: 0.000134, dt: 2707.73ms, token/sec: 6050.83
step 16953, loss: 4.1802, norm: 1.3878, lr: 0.000134, dt: 2711.48ms, token/sec: 6042.45
step 16954, loss: 4.2414, norm: 1.4277, lr: 0.000134, dt: 2718.49ms, token/sec: 6026.87
step 16955, loss: 4.0579, norm: 1.4526, lr: 0.000134, dt: 2679.38ms, token/sec: 6114.85
step 16956, loss: 4.5031, norm: 1.4672, lr: 0.000134, dt: 2716.14ms, token/sec: 6032.10
step 16957, loss: 4.1618, norm: 1.2919, lr: 0.000134, dt: 2714.70ms, token/sec: 6035.29
step 16958, loss: 4.1218, norm: 1.5406, lr: 0.000134, dt: 2703.85ms, token/sec: 6059.50
step 16959, loss: 4.3970, norm: 1.3339, lr: 0.000134, dt: 2729.50ms, token/sec: 6002.57
step 16960, loss: 4.2954, norm: 1.3512, lr: 0.000134, dt: 2694.02ms, token/sec: 6081.62
step 16961, loss: 4.1485, norm: 1.4134, lr: 0.000134, dt: 2700.79ms, token/sec: 6066.37
step 16962, loss: 4.1803, norm: 1.4471, lr: 0.000133, dt: 2700.78ms, token/sec: 6066.39
step 16963, loss: 4.1739, norm: 1.6894, lr: 0.000133, dt: 2660.88ms, token/sec: 6157.37
step 16964, loss: 3.6844, norm: 1.3419, lr: 0.000133, dt: 2677.33ms, token/sec: 6119.53
step 16965, loss: 4.5212, norm: 1.3142, lr: 0.000133, dt: 2697.60ms, token/sec: 6073.54
step 16966, loss: 4.3536, norm: 2.1528, lr: 0.000133, dt: 2695.03ms, token/sec: 6079.34
step 16967, loss: 4.1692, norm: 1.3741, lr: 0.000133, dt: 2705.80ms, token/sec: 6055.14
step 16968, loss: 4.0438, norm: 1.3092, lr: 0.000133, dt: 2704.08ms, token/sec: 6059.00
step 16969, loss: 4.6958, norm: 7.4724, lr: 0.000133, dt: 2712.16ms, token/sec: 6040.95
step 16970, loss: 4.1762, norm: 1.7308, lr: 0.000133, dt: 2719.06ms, token/sec: 6025.62
step 16971, loss: 3.8368, norm: 1.4185, lr: 0.000133, dt: 2706.60ms, token/sec: 6053.34
step 16972, loss: 4.2087, norm: 1.4134, lr: 0.000133, dt: 2716.30ms, token/sec: 6031.74
step 16973, loss: 4.4148, norm: 2.0303, lr: 0.000133, dt: 2720.12ms, token/sec: 6023.25
step 16974, loss: 3.9385, norm: 1.5074, lr: 0.000133, dt: 2721.42ms, token/sec: 6020.39
step 16975, loss: 4.0901, norm: 1.3021, lr: 0.000133, dt: 2695.72ms, token/sec: 6077.79
step 16976, loss: 4.2403, norm: 1.5113, lr: 0.000133, dt: 2701.62ms, token/sec: 6064.51
step 16977, loss: 4.4198, norm: 5.8417, lr: 0.000133, dt: 2695.68ms, token/sec: 6077.88
step 16978, loss: 3.9641, norm: 1.3623, lr: 0.000133, dt: 2709.81ms, token/sec: 6046.17
step 16979, loss: 4.4748, norm: 1.6738, lr: 0.000133, dt: 2694.26ms, token/sec: 6081.08
step 16980, loss: 4.1392, norm: 1.3499, lr: 0.000133, dt: 2756.72ms, token/sec: 5943.30
step 16981, loss: 4.1508, norm: 1.2281, lr: 0.000133, dt: 2706.49ms, token/sec: 6053.61
step 16982, loss: 3.8355, norm: 1.2228, lr: 0.000133, dt: 2706.61ms, token/sec: 6053.34
step 16983, loss: 3.9150, norm: 1.3674, lr: 0.000133, dt: 2740.17ms, token/sec: 5979.18
step 16984, loss: 4.4255, norm: 1.3646, lr: 0.000133, dt: 2718.34ms, token/sec: 6027.22
step 16985, loss: 4.0477, norm: 1.3274, lr: 0.000133, dt: 2704.07ms, token/sec: 6059.02
step 16986, loss: 4.1030, norm: 1.3125, lr: 0.000133, dt: 2716.98ms, token/sec: 6030.22
step 16987, loss: 4.1576, norm: 1.2775, lr: 0.000133, dt: 2718.09ms, token/sec: 6027.76
step 16988, loss: 3.9694, norm: 1.3700, lr: 0.000133, dt: 2689.60ms, token/sec: 6091.62
step 16989, loss: 4.0561, norm: 1.3926, lr: 0.000133, dt: 2710.43ms, token/sec: 6044.80
step 16990, loss: 4.1498, norm: 1.3879, lr: 0.000133, dt: 2703.42ms, token/sec: 6060.46
step 16991, loss: 4.1347, norm: 1.5314, lr: 0.000133, dt: 2703.63ms, token/sec: 6059.99
step 16992, loss: 3.9537, norm: 1.3532, lr: 0.000133, dt: 2701.02ms, token/sec: 6065.85
step 16993, loss: 4.1636, norm: 1.3687, lr: 0.000133, dt: 2695.57ms, token/sec: 6078.13
step 16994, loss: 4.0341, norm: 1.4147, lr: 0.000133, dt: 2724.87ms, token/sec: 6012.77
step 16995, loss: 3.9290, norm: 1.4540, lr: 0.000133, dt: 2699.15ms, token/sec: 6070.07
step 16996, loss: 4.0862, norm: 1.3146, lr: 0.000133, dt: 2709.84ms, token/sec: 6046.12
step 16997, loss: 3.9370, norm: 1.2698, lr: 0.000133, dt: 2704.46ms, token/sec: 6058.14
step 16998, loss: 4.4426, norm: 1.3763, lr: 0.000133, dt: 2701.66ms, token/sec: 6064.43
step 16999, loss: 4.1028, norm: 1.4241, lr: 0.000133, dt: 2698.48ms, token/sec: 6071.57
======> validation loss: 4.1860
> hello, I am a language model,  where to build things. A good model can be constructed by learning in complex, complex, and complex, but not only by taking the best approach to learning to problem-solving.<|endoftext|>The modern world
> hello, I am a language model,  ,  for a person whose role is in the art, the artist is the art, the artist, the student, the teacher and the teacher. This helps to create and manage the art of art,
> hello, I am a language model, ʻ (loun): [1, 3]. . . the structure in the whole study paper. .
If you have a good idea about ‘to do this’ (n. a
> hello, I am a language model, 
- To explain the situation that we may have at the last minute, what exactly is happening?
- To know about this question, you are now familiar with the situation of the conflict with which we
> hello, I am a language model,  and I am a real teacher.
If you are a scientist in a book and a researcher in a project?<|endoftext|>What is HID?
HID is a kind of visual activity that can be
=> saved checkpoint runs_small/model_017000.pt
=> pruned 1 old checkpoint(s)
step 17000, loss: 4.1214, norm: 1.3382, lr: 0.000133, dt: 2746.88ms, token/sec: 5964.58
step 17001, loss: 4.3558, norm: 1.3048, lr: 0.000132, dt: 2693.00ms, token/sec: 6083.92
step 17002, loss: 4.0279, norm: 1.4256, lr: 0.000132, dt: 2707.89ms, token/sec: 6050.46
step 17003, loss: 4.1796, norm: 1.4175, lr: 0.000132, dt: 2701.37ms, token/sec: 6065.07
step 17004, loss: 4.2438, norm: 1.3607, lr: 0.000132, dt: 2700.92ms, token/sec: 6066.07
step 17005, loss: 3.9691, norm: 1.3450, lr: 0.000132, dt: 2701.20ms, token/sec: 6065.45
step 17006, loss: 3.9098, norm: 1.3556, lr: 0.000132, dt: 2698.65ms, token/sec: 6071.19
step 17007, loss: 3.7259, norm: 1.4692, lr: 0.000132, dt: 2694.38ms, token/sec: 6080.81
step 17008, loss: 5.3376, norm: 2.5688, lr: 0.000132, dt: 2762.16ms, token/sec: 5931.59
step 17009, loss: 5.4305, norm: 2.5458, lr: 0.000132, dt: 2712.98ms, token/sec: 6039.13
step 17010, loss: 4.0356, norm: 1.4490, lr: 0.000132, dt: 2721.63ms, token/sec: 6019.93
step 17011, loss: 3.9058, norm: 2.2698, lr: 0.000132, dt: 2703.65ms, token/sec: 6059.95
step 17012, loss: 4.1727, norm: 1.3734, lr: 0.000132, dt: 2692.98ms, token/sec: 6083.98
step 17013, loss: 4.2166, norm: 1.4779, lr: 0.000132, dt: 2703.35ms, token/sec: 6060.63
step 17014, loss: 4.1054, norm: 1.3782, lr: 0.000132, dt: 2705.47ms, token/sec: 6055.87
step 17015, loss: 3.9928, norm: 1.2660, lr: 0.000132, dt: 2711.05ms, token/sec: 6043.42
step 17016, loss: 4.0272, norm: 1.4340, lr: 0.000132, dt: 2731.25ms, token/sec: 5998.71
step 17017, loss: 4.0444, norm: 1.5479, lr: 0.000132, dt: 2711.58ms, token/sec: 6042.24
step 17018, loss: 4.1299, norm: 1.7747, lr: 0.000132, dt: 2704.31ms, token/sec: 6058.48
step 17019, loss: 4.2179, norm: 1.2824, lr: 0.000132, dt: 2695.95ms, token/sec: 6077.27
step 17020, loss: 3.9868, norm: 1.3483, lr: 0.000132, dt: 2688.13ms, token/sec: 6094.94
step 17021, loss: 3.9096, norm: 1.2736, lr: 0.000132, dt: 2750.16ms, token/sec: 5957.48
step 17022, loss: 3.9933, norm: 1.7725, lr: 0.000132, dt: 2725.78ms, token/sec: 6010.77
step 17023, loss: 3.8176, norm: 1.5197, lr: 0.000132, dt: 2703.06ms, token/sec: 6061.28
step 17024, loss: 4.3244, norm: 1.3434, lr: 0.000132, dt: 2706.73ms, token/sec: 6053.06
step 17025, loss: 4.0838, norm: 1.2970, lr: 0.000132, dt: 2700.73ms, token/sec: 6066.51
step 17026, loss: 4.0779, norm: 1.3214, lr: 0.000132, dt: 2718.17ms, token/sec: 6027.59
step 17027, loss: 4.1706, norm: 1.3879, lr: 0.000132, dt: 2747.06ms, token/sec: 5964.19
step 17028, loss: 4.1747, norm: 1.5406, lr: 0.000132, dt: 2709.11ms, token/sec: 6047.74
step 17029, loss: 3.8509, norm: 1.3356, lr: 0.000132, dt: 2699.56ms, token/sec: 6069.13
step 17030, loss: 4.0914, norm: 1.3620, lr: 0.000132, dt: 2714.52ms, token/sec: 6035.69
step 17031, loss: 4.0566, norm: 1.3523, lr: 0.000132, dt: 2645.04ms, token/sec: 6194.24
step 17032, loss: 4.1583, norm: 1.3031, lr: 0.000132, dt: 2697.93ms, token/sec: 6072.81
step 17033, loss: 4.3251, norm: 1.3987, lr: 0.000132, dt: 2714.34ms, token/sec: 6036.09
step 17034, loss: 4.0837, norm: 1.5198, lr: 0.000132, dt: 2694.37ms, token/sec: 6080.83
step 17035, loss: 4.1765, norm: 1.4067, lr: 0.000132, dt: 2697.19ms, token/sec: 6074.47
step 17036, loss: 3.9685, norm: 1.3977, lr: 0.000132, dt: 2718.09ms, token/sec: 6027.76
step 17037, loss: 4.0120, norm: 1.2266, lr: 0.000132, dt: 2717.22ms, token/sec: 6029.69
step 17038, loss: 4.1384, norm: 1.3132, lr: 0.000132, dt: 2705.75ms, token/sec: 6055.26
step 17039, loss: 4.0263, norm: 1.6075, lr: 0.000131, dt: 2696.32ms, token/sec: 6076.42
step 17040, loss: 4.1508, norm: 1.4105, lr: 0.000131, dt: 2701.56ms, token/sec: 6064.65
step 17041, loss: 3.9524, norm: 1.4780, lr: 0.000131, dt: 2720.27ms, token/sec: 6022.94
step 17042, loss: 4.2741, norm: 1.7286, lr: 0.000131, dt: 2698.19ms, token/sec: 6072.22
step 17043, loss: 4.1573, norm: 1.3640, lr: 0.000131, dt: 2717.15ms, token/sec: 6029.84
step 17044, loss: 3.9468, norm: 1.3578, lr: 0.000131, dt: 2720.15ms, token/sec: 6023.20
step 17045, loss: 4.5338, norm: 2.2802, lr: 0.000131, dt: 2717.25ms, token/sec: 6029.64
step 17046, loss: 3.8778, norm: 1.2745, lr: 0.000131, dt: 2698.55ms, token/sec: 6071.40
step 17047, loss: 4.0625, norm: 1.3284, lr: 0.000131, dt: 2710.54ms, token/sec: 6044.56
step 17048, loss: 4.1482, norm: 1.3698, lr: 0.000131, dt: 2694.64ms, token/sec: 6080.23
step 17049, loss: 3.9744, norm: 1.3219, lr: 0.000131, dt: 2715.39ms, token/sec: 6033.75
step 17050, loss: 4.3181, norm: 1.3165, lr: 0.000131, dt: 2708.94ms, token/sec: 6048.11
step 17051, loss: 4.0966, norm: 1.3818, lr: 0.000131, dt: 2720.95ms, token/sec: 6021.42
step 17052, loss: 3.7893, norm: 1.2659, lr: 0.000131, dt: 2702.35ms, token/sec: 6062.87
step 17053, loss: 4.2038, norm: 1.3343, lr: 0.000131, dt: 2691.73ms, token/sec: 6086.79
step 17054, loss: 4.2885, norm: 1.3608, lr: 0.000131, dt: 2652.38ms, token/sec: 6177.09
step 17055, loss: 4.0767, norm: 1.3712, lr: 0.000131, dt: 2696.46ms, token/sec: 6076.11
step 17056, loss: 4.0918, norm: 1.2479, lr: 0.000131, dt: 2712.03ms, token/sec: 6041.22
step 17057, loss: 4.2691, norm: 1.4451, lr: 0.000131, dt: 2715.59ms, token/sec: 6033.32
step 17058, loss: 4.0369, norm: 1.3268, lr: 0.000131, dt: 2704.85ms, token/sec: 6057.27
step 17059, loss: 4.2296, norm: 1.2962, lr: 0.000131, dt: 2723.43ms, token/sec: 6015.95
step 17060, loss: 3.9379, norm: 1.7093, lr: 0.000131, dt: 2695.92ms, token/sec: 6077.32
step 17061, loss: 4.0373, norm: 1.1882, lr: 0.000131, dt: 2702.49ms, token/sec: 6062.56
step 17062, loss: 3.8615, norm: 1.2963, lr: 0.000131, dt: 2690.21ms, token/sec: 6090.24
step 17063, loss: 4.1078, norm: 1.4219, lr: 0.000131, dt: 2691.92ms, token/sec: 6086.37
step 17064, loss: 4.3226, norm: 1.6688, lr: 0.000131, dt: 2689.88ms, token/sec: 6090.98
step 17065, loss: 4.2004, norm: 1.3959, lr: 0.000131, dt: 2700.00ms, token/sec: 6068.14
step 17066, loss: 4.1464, norm: 1.2663, lr: 0.000131, dt: 2714.20ms, token/sec: 6036.40
step 17067, loss: 4.0053, norm: 2.1211, lr: 0.000131, dt: 2733.81ms, token/sec: 5993.09
step 17068, loss: 4.0133, norm: 1.2936, lr: 0.000131, dt: 2702.41ms, token/sec: 6062.73
step 17069, loss: 4.2182, norm: 1.3886, lr: 0.000131, dt: 2698.52ms, token/sec: 6071.49
step 17070, loss: 4.4674, norm: 1.9613, lr: 0.000131, dt: 2699.99ms, token/sec: 6068.17
step 17071, loss: 4.1707, norm: 1.2533, lr: 0.000131, dt: 2713.04ms, token/sec: 6038.98
step 17072, loss: 4.1170, norm: 1.4479, lr: 0.000131, dt: 2697.27ms, token/sec: 6074.30
step 17073, loss: 4.1327, norm: 1.5035, lr: 0.000131, dt: 2697.86ms, token/sec: 6072.96
step 17074, loss: 4.0323, norm: 1.6073, lr: 0.000131, dt: 2711.50ms, token/sec: 6042.41
step 17075, loss: 3.9380, norm: 1.2666, lr: 0.000131, dt: 2700.38ms, token/sec: 6067.29
step 17076, loss: 4.1667, norm: 1.3545, lr: 0.000131, dt: 2698.50ms, token/sec: 6071.52
step 17077, loss: 4.1322, norm: 1.4311, lr: 0.000131, dt: 2684.21ms, token/sec: 6103.85
step 17078, loss: 4.2186, norm: 1.7178, lr: 0.000130, dt: 2701.41ms, token/sec: 6064.97
step 17079, loss: 3.9584, norm: 1.3940, lr: 0.000130, dt: 2714.99ms, token/sec: 6034.64
step 17080, loss: 4.1237, norm: 1.3399, lr: 0.000130, dt: 2700.81ms, token/sec: 6066.33
step 17081, loss: 4.1213, norm: 1.4785, lr: 0.000130, dt: 2692.34ms, token/sec: 6085.40
step 17082, loss: 4.3190, norm: 1.3749, lr: 0.000130, dt: 2710.87ms, token/sec: 6043.81
step 17083, loss: 4.1464, norm: 1.4076, lr: 0.000130, dt: 2762.00ms, token/sec: 5931.93
step 17084, loss: 4.3456, norm: 1.5543, lr: 0.000130, dt: 2690.43ms, token/sec: 6089.73
step 17085, loss: 4.3651, norm: 1.7699, lr: 0.000130, dt: 2702.13ms, token/sec: 6063.37
step 17086, loss: 4.1559, norm: 1.4327, lr: 0.000130, dt: 2711.05ms, token/sec: 6043.42
step 17087, loss: 4.2354, norm: 1.3651, lr: 0.000130, dt: 2712.42ms, token/sec: 6040.36
step 17088, loss: 4.3289, norm: 1.8067, lr: 0.000130, dt: 2712.05ms, token/sec: 6041.19
step 17089, loss: 4.1788, norm: 1.4285, lr: 0.000130, dt: 2710.71ms, token/sec: 6044.17
step 17090, loss: 4.1997, norm: 1.3823, lr: 0.000130, dt: 2715.45ms, token/sec: 6033.63
step 17091, loss: 4.3340, norm: 1.2427, lr: 0.000130, dt: 2708.41ms, token/sec: 6049.31
step 17092, loss: 3.9909, norm: 1.4250, lr: 0.000130, dt: 2703.24ms, token/sec: 6060.88
step 17093, loss: 4.2056, norm: 1.5920, lr: 0.000130, dt: 2722.42ms, token/sec: 6018.18
step 17094, loss: 4.2701, norm: 1.4192, lr: 0.000130, dt: 2684.05ms, token/sec: 6104.21
step 17095, loss: 4.1241, norm: 1.5725, lr: 0.000130, dt: 2707.57ms, token/sec: 6051.18
step 17096, loss: 4.1207, norm: 2.0782, lr: 0.000130, dt: 2702.74ms, token/sec: 6062.00
step 17097, loss: 4.4876, norm: 1.4369, lr: 0.000130, dt: 2702.20ms, token/sec: 6063.22
step 17098, loss: 4.3657, norm: 1.8973, lr: 0.000130, dt: 2671.86ms, token/sec: 6132.05
step 17099, loss: 4.3442, norm: 1.5476, lr: 0.000130, dt: 2721.62ms, token/sec: 6019.94
step 17100, loss: 4.3332, norm: 1.7653, lr: 0.000130, dt: 2699.73ms, token/sec: 6068.75
step 17101, loss: 4.2781, norm: 1.4020, lr: 0.000130, dt: 2694.62ms, token/sec: 6080.27
step 17102, loss: 4.5791, norm: 1.6003, lr: 0.000130, dt: 2700.79ms, token/sec: 6066.37
step 17103, loss: 4.3079, norm: 1.9574, lr: 0.000130, dt: 2699.58ms, token/sec: 6069.08
step 17104, loss: 4.3449, norm: 1.7253, lr: 0.000130, dt: 2705.57ms, token/sec: 6055.65
step 17105, loss: 4.1870, norm: 1.3873, lr: 0.000130, dt: 2702.36ms, token/sec: 6062.84
step 17106, loss: 4.2715, norm: 1.4137, lr: 0.000130, dt: 2699.51ms, token/sec: 6069.26
step 17107, loss: 4.2198, norm: 1.3861, lr: 0.000130, dt: 2715.41ms, token/sec: 6033.72
step 17108, loss: 4.4126, norm: 1.4601, lr: 0.000130, dt: 2706.22ms, token/sec: 6054.20
step 17109, loss: 4.2507, norm: 1.3232, lr: 0.000130, dt: 2701.77ms, token/sec: 6064.17
step 17110, loss: 4.1979, norm: 1.2949, lr: 0.000130, dt: 2729.31ms, token/sec: 6002.98
step 17111, loss: 4.3477, norm: 1.4038, lr: 0.000130, dt: 2706.54ms, token/sec: 6053.49
step 17112, loss: 4.4517, norm: 1.5248, lr: 0.000130, dt: 2694.87ms, token/sec: 6079.71
step 17113, loss: 4.0203, norm: 1.3850, lr: 0.000130, dt: 2708.09ms, token/sec: 6050.01
step 17114, loss: 4.5431, norm: 1.8268, lr: 0.000130, dt: 2709.68ms, token/sec: 6046.46
step 17115, loss: 4.5051, norm: 1.8619, lr: 0.000130, dt: 2711.02ms, token/sec: 6043.47
step 17116, loss: 4.2541, norm: 1.3795, lr: 0.000130, dt: 2704.33ms, token/sec: 6058.43
step 17117, loss: 4.3098, norm: 1.4525, lr: 0.000129, dt: 2697.55ms, token/sec: 6073.67
step 17118, loss: 4.3348, norm: 1.5057, lr: 0.000129, dt: 2705.61ms, token/sec: 6055.56
step 17119, loss: 4.1896, norm: 1.3895, lr: 0.000129, dt: 2696.41ms, token/sec: 6076.23
step 17120, loss: 4.2560, norm: 1.4076, lr: 0.000129, dt: 2685.68ms, token/sec: 6100.50
step 17121, loss: 4.3195, norm: 1.7461, lr: 0.000129, dt: 2686.28ms, token/sec: 6099.15
step 17122, loss: 4.3607, norm: 1.5745, lr: 0.000129, dt: 2682.14ms, token/sec: 6108.56
step 17123, loss: 4.2566, norm: 1.3775, lr: 0.000129, dt: 2718.61ms, token/sec: 6026.61
step 17124, loss: 4.1751, norm: 1.3240, lr: 0.000129, dt: 2718.67ms, token/sec: 6026.48
step 17125, loss: 4.4498, norm: 1.7795, lr: 0.000129, dt: 2698.10ms, token/sec: 6072.42
step 17126, loss: 4.5254, norm: 1.6559, lr: 0.000129, dt: 2695.17ms, token/sec: 6079.02
step 17127, loss: 4.4540, norm: 1.4075, lr: 0.000129, dt: 2702.84ms, token/sec: 6061.77
step 17128, loss: 4.3939, norm: 1.5882, lr: 0.000129, dt: 2696.62ms, token/sec: 6075.75
step 17129, loss: 4.2032, norm: 1.5343, lr: 0.000129, dt: 2717.16ms, token/sec: 6029.82
step 17130, loss: 4.3225, norm: 1.7779, lr: 0.000129, dt: 2680.01ms, token/sec: 6113.41
step 17131, loss: 4.3242, norm: 1.4257, lr: 0.000129, dt: 2701.05ms, token/sec: 6065.78
